id1,id2,id3,text,f1,f3,f5,f6,f7,f8,label,text_len,words_count,sentence_count,number_percentage,caps_percentage,is_empty,id1_pred,id1_in_database,id2_pred,id2_in_database,text_0,text_1,falls_count
10693428975375076375,9276867093602046447,8160404367092487937,"Несколько раз носила даже без носка ,и без мазолей",7,5.0,994,4.87218045112782,15,16,1,50,9,1,0.0,0.1111111111111111,0,0,0,0,0,0.4947673014556977,0.5052326985443023,1.0
17571198193481997079,17554522148583585165,7249931646404503757,Все пришло целое и качество хорошее,6,4.0,329,4.603864734299517,41,113,1,35,6,1,0.0,0.16666666666666666,0,0,0,0,0,0.6361433597290163,0.3638566402709838,0.0
4563236105005263498,1371801019934121746,15784563364140581349,"Отличные. Плотные, качественные, яркий принт",28,4.821428571428571,7,4.588235294117647,52,62,1,44,5,2,0.0,0.4,0,0,0,0,0,0.4522311983502407,0.5477688016497593,0.0
5674170177716204705,3353141761590788762,4563653250273761989,"Меньше половины шампуня было во флаконе, как так можно, заказала еще раз, может повезет и полный прийдет",4,3.0,12,4.246376811594203,89,198,1,104,17,1,0.0,0.058823529411764705,0,0,0,0,0,0.48587811495668454,0.5141218850433155,1.0
13218970832973123490,12272371178306268068,16737168600834617193,Трекер по всем параметрам на 5 баллов из 5. Ребенок доволен.,3,4.333333333333333,0,5.0,22,28,0,60,9,3,0.2222222222222222,0.2222222222222222,0,0,0,0,0,0.4784494848428832,0.5215505151571168,0.0
15120740197043169076,6799849893019623656,12553289585606330027,Качество на все 100.,25,3.32,10,4.909090909090909,51,74,1,20,3,2,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.4646419030791946,0.5353580969208054,0.0
4842521561239643227,13867014971885024069,1425612191741787190,"Бини по доброй  цене, доставили  быстро, голове комфортно и приятно, рекомендую",2,5.0,39,4.92579185520362,3,4,0,79,11,1,0.0,0.09090909090909091,0,0,0,0,0,0.5411035466001324,0.45889645339986757,0.0
3371646902287201065,10801211138036802385,12214993272083833542,не тот товар (рисунок не соответвует заказанному),1,1.0,34,4.410958904109589,3,5,0,49,7,1,0.0,0.0,0,0,0,0,0,0.3924850491219729,0.6075149508780271,1.0
4011726176101675439,6147388550138866637,4791559431206844550,"Очень классный пуховик, но на моей фигуре спереди низ оттопыривается, не спасает даже ремень. К покупке рекомендую. Ткань переливается красиво, как на фото. Карманы на молнии, внутри мягкий, приятный флис, в общем очень хороший вариант.",18,3.555555555555556,1,4.428571428571429,55,131,0,236,35,5,0.0,0.11428571428571428,0,0,0,0,0,0.5173315744604643,0.48266842553953565,1.0
296945672699593231,1652738139412943506,15926100809697546575,Сгорела на 3 день. Включали только вечером. Очень обидно(,12,4.75,1304,4.680860600627521,57,96,1,57,8,3,0.125,0.375,0,0,0,0,0,0.44110649693106696,0.558893503068933,0.0
11678053248248364618,12434761613006080467,3781398693074967463,"Слушайте, если я заледенею- это вы виноваты 😂  Я вылетела просто из душа, сижу под теплым одеялом, у меня мурашки и меня трясет Вы что туда положили? ЛЁД?!😂 Это Оля специально придумала такую штуку, чтобы мы не ели, и были стройненькими? А кушать хотите- потом будете себе всë морозить😂 А если серьёзно- скраб крутой, действительно очень холодно после него минут 30, запах ментола, мне нравится Рекомендую!)",1,5.0,604,4.84549356223176,32,63,1,407,66,5,0.015151515151515152,0.15151515151515152,0,0,0,0,0,0.46750358809147974,0.5324964119085203,2.0
4335325620179037847,8776903859196367194,6836784353719029392,Всё хорошо и качественно💪,2,5.0,11,4.107438016528926,21,26,0,25,4,1,0.0,0.25,0,0,0,0,0,0.4896655324668182,0.5103344675331818,0.0
16184861681302403738,17678793023040791946,3205718279945376075,"Хорошие , попробуем в деле , заказывала для дочки. Дочке понравилось !",8,4.5,198,4.871956717763752,37,92,0,70,9,3,0.0,0.2222222222222222,0,0,0,0,0,0.5983212863066736,0.4016787136933264,0.0
1161846173657315821,4189305788432327379,9539444482852934210,"Массажер понравился в использовании. Качественный, отлично выполняет свою функцию.",2,5.0,47,3.64,1,1,1,82,9,3,0.0,0.2222222222222222,0,0,0,0,0,0.5008678852906523,0.4991321147093477,1.0
2615868590141384030,403950643863887055,4640434452538490969,Рабочий компрессор,1,5.0,75,4.512605042016807,4,13,0,18,2,1,0.0,0.5,0,0,0,0,0,0.5242584813179403,0.47574151868205977,0.0
14027607616416097439,17663865555809675285,147319039488091070,"Отличный чайник! Очень красивый! Пришел в отличном состоянии, все целое, упаковка не повреждена.",1,5.0,4,5.0,24,33,0,96,13,4,0.0,0.23076923076923078,0,0,0,0,0,0.5148192387988588,0.4851807612011412,0.0
794322885753422204,13650214709342803196,12352834126591843936,"Очень вкусный мёд🥰спасибо,теперь я ваш постоянный покупатель)",62,4.870967741935484,208,4.613960113960114,137,241,0,61,10,1,0.0,0.1,0,0,0,0,0,0.5401131002350391,0.4598868997649609,1.0
10796504393270812838,4557798090313422937,15775099220667094056,Рукава красивые. Манжеты тоже. Сама блузка похожа на водолазку в мелкий рубчик. Смотрится неплохо.,9,4.666666666666667,397,4.78781512605042,36,46,0,98,14,5,0.0,0.2857142857142857,0,0,0,0,0,0.5349999353380415,0.4650000646619585,0.0
833150206849258234,17818581440890672027,5684306411489657289,"Пришла целая, все отлично👍👍",9,4.111111111111111,63,4.722689075630252,43,47,0,27,4,1,0.0,0.25,0,0,0,0,0,0.6215147340734983,0.37848526592650167,0.0
3219492227731060618,15481309219801892499,16528312606017251196,"Покупкой довольна! Пюрешки получила в упаковке, все целые. На вкус пока не знаю, пробовали похожую - сыну понравилось.",7,5.0,1,4.727272727272728,7,21,1,118,17,4,0.0,0.17647058823529413,0,1.0,1,0,0,0.503698599485475,0.49630140051452504,1.0
1451669015082994647,11101957372650941558,3752963131565851719,"шикарная колода, теперь моя любимая😍😍 единственный минус, это неприятный запах. качество картона хорошее, не знаю почему пишут, что карты тонкие, для меня они в самый раз",13,4.923076923076923,64,4.609090909090909,46,107,0,170,26,2,0.0,0.0,0,0,0,0,0,0.5211135829707669,0.478886417029233,0.0
17222959055278876690,6507951695095499482,6001626569569472543,"Хорошие , но на одной небольшой дефект.",2,4.5,5,4.555555555555555,3,4,0,39,6,2,0.0,0.16666666666666666,0,0,0,0,0,0.5080109857574504,0.4919890142425496,0.0
12407015633417489025,4697245401229090028,9426016425115079377,"Упаковки нет, коробка сильно повреждена, склеена из кусков несколькими слоями скотча. Стакан с трещиной, измельчитель, венчик не вращается, хотя моторчик жужжит. Сильно разочарован.",1,1.0,4,2.333333333333333,0,1,0,181,23,4,0.0,0.13043478260869565,0,0,0,0,0,0.4738758741686727,0.5261241258313273,0.0
10102113609083083308,7010914022722343716,16573173798776858338,"Это не платье ..,а какая - то тряпка. Ерунда!",25,4.72,587,4.486341463414634,31,37,1,45,8,4,0.0,0.25,0,0,0,0,0,0.4198636528273838,0.5801363471726162,0.0
6090231902790116705,14670732636359340006,7722092271489820840,Хорошие бейджи,6,5.0,3,4.797297297297297,48,55,0,14,2,1,0.0,0.5,0,0,0,0,0,0.5194432454881499,0.48055675451185015,0.0
13304868133905640606,1914269951479160752,6539978899035698328,"Запах конечно масла, ну, значит реально масло а не бодяга😂 товар понравился, расход небольшой, брови мягкие и блестят, я довольна)))",2,5.0,3,5.0,2,2,1,132,20,1,0.0,0.05,0,0,0,0,0,0.4678857444712531,0.5321142555287469,0.0
5262541756096033063,9158088292031400504,9558658696243610581,"Доставка быстрая, будем сажать",11,4.363636363636363,4,4.083333333333333,33,38,0,30,4,1,0.0,0.25,0,0,0,0,0,0.5753014015864693,0.4246985984135308,0.0
13959908586807809384,12633412037909702260,16351792195234876872,"Пришли быстро,упакованы хорошо. Покупала сыну,ему понравились.",9,5.0,2697,4.6945648549516505,25,26,1,62,8,3,0.0,0.25,0,0,0,0,0,0.4610693017790396,0.5389306982209604,0.0
1575974961591574213,3774447425856504694,11116898573611737716,За возврат товара сняли деньги если бы купили в другом магазине деньги бы не сняли понимаю 50 рублей но 100 это слишком,1,1.0,66,4.918918918918919,0,2,1,119,20,1,0.1,0.05,0,0,0,0,0,0.4107104787559114,0.5892895212440886,0.0
444220579881625736,4040278274310179293,16573173798776858338,Красивое платье из качественного материала .  Хорошо сидит .,10,4.8,11,4.314285714285714,64,177,0,60,7,3,0.0,0.2857142857142857,0,0,0,0,0,0.5556295326576555,0.44437046734234453,0.0
14358289660786326709,15817615627291693970,9823059943563577184,Гриль отличная. Брала мужу в подарок.  Очень доволен. Всё исправно. Пришла хорошо упакована в коробке . Готовит быстро.,6,5.0,93,4.705357142857143,40,75,0,119,17,7,0.0,0.35294117647058826,0,0,0,0,0,0.5724621175962711,0.4275378824037289,0.0
3219492227731060618,17525859709427888584,4299371552672862355,"Взяли  на пробу, но как оказалось ребенку оно очень понравилось. Обязательно возьмем еще! Упаковано было на совесть. Печенье свежее.",7,5.0,31,4.101351351351352,7,21,1,132,19,5,0.0,0.21052631578947367,0,1.0,1,0,0,0.47364625346914246,0.5263537465308575,0.0
13465609551040004430,10797325331923390959,8818535877144269085,Не подошёл размер буду перезаказывать,2,5.0,7,4.714285714285714,10,18,0,37,6,1,0.0,0.16666666666666666,0,0,0,0,0,0.49532333185428723,0.5046766681457128,2.0
12135559946144123555,11111674670077528643,5796827235197108467,"Очень классное одеяло, спасибо вам большое",166,4.987951807228916,49,4.553459119496855,203,222,1,42,6,1,0.0,0.16666666666666666,0,0,0,0,0,0.5244917083100576,0.47550829168994235,0.0
12606066224775904452,6748643342672709206,2490039643896871739,"Упаковка вскрыта, половина разлито. ВОЗВРАТ",3,5.0,2,3.9166666666666665,8,9,1,43,5,2,0.0,0.4,0,0,0,0,0,0.46115640187706586,0.5388435981229341,0.0
230478702945880735,2226760854896715617,11450005485867524516,"Не большие симпатичные копилки.  Заказали для 4класса на весь класс к праздникам. Просьба к продавцу не клеить наклейку валберис на лицевую сторону и скотчем не обматывать,  вроде не особо скотч видно, но вид упаковки подпорчивает, так как детям их будем дарить так, а собирать они будут сами!",12,4.916666666666667,148,4.494432071269488,18,50,1,293,47,4,0.02127659574468085,0.06382978723404255,0,0,0,0,0,0.4513854324745368,0.5486145675254632,2.0
5608491885768630573,16443907507530121007,16351792195234876872,"Звук за такую низкую цену идеален, басит и звук довольно объемный и качественный) товар полностью устраивает.",1,5.0,5663,4.5514128728414445,17,19,1,109,16,2,0.0,0.0625,0,0,0,1.0,1,0.4589296994623443,0.5410703005376557,1.0
15048114789063695853,13675510757163965009,11297292337711322203,"сковорода так себе за эти деньги можно купить хорошую , дно тонкое",11,4.0,21,4.586956521739131,77,86,1,66,11,1,0.0,0.0,0,0,0,0,0,0.5161993605402145,0.48380063945978546,0.0
10707435041936208182,12614005078138418676,17418064849829328083,"Хорошего качества, спасибо",30,4.966666666666667,36,4.82874617737003,75,104,0,26,3,1,0.0,0.3333333333333333,0,0,0,0,0,0.5972521262803211,0.4027478737196789,0.0
10571922956312368756,3703406740230584634,16737168600834617193,Милашки! Мышек можно спрятать в сыр!,42,4.976190476190476,67,4.802973977695167,90,170,1,36,6,3,0.0,0.3333333333333333,0,0,0,0,0,0.5061670494198878,0.4938329505801123,0.0
1208624853759447147,5134948515031325945,9766608734558707020,"Хорошие резинки. Маленькие, удобные, не растягиваются. Две чёрных, две серых и одна бежевая.",7,4.857142857142857,31,4.684444444444445,8,8,0,92,14,4,0.0,0.21428571428571427,0,0,0,0,0,0.541564218938617,0.4584357810613831,1.0
14882291011499242008,17616727657704586578,7717033396874352091,"Лонгслив очень мягкий , супер. Только размер не подошёл",20,4.65,15,4.6923076923076925,41,61,0,55,9,2,0.0,0.2222222222222222,0,0,0,0,0,0.4863868203688887,0.5136131796311113,2.0
10733046738182069143,18422610820250050898,3848671738736321684,Всё супер!,5,4.4,274,4.570304818092429,44,89,0,10,2,2,0.0,0.5,0,0,0,0,0,0.5669403209796957,0.4330596790203043,0.0
14367877113470856772,3149237133015734788,16573173798776858338,"Ткань. мягкая, плотная и качественная, понравилась, на свой 48 взяла L-отлично село,  рукава обычную водолазку делают очень сексуальной",3,5.0,44,4.936781609195402,3,4,1,135,18,2,0.05555555555555555,0.1111111111111111,0,0,0,0,0,0.5278351039700162,0.47216489602998385,0.0
5905104018652160066,5957876770058732992,7715615707067664181,Очень плохой качество,2,1.0,0,3.333333333333333,0,2,1,21,3,1,0.0,0.3333333333333333,0,0,0,0,0,0.45270618755752823,0.5472938124424718,0.0
9248156210667848890,14878918928372694047,12049502514293004650,"Наклейка красивая,все понравилось, только на обоях она не держится, откликается!Её надо клеить на гладкую поверхность!Спасибо.",45,4.911111111111111,26,4.787234042553192,38,87,0,126,18,4,0.0,0.16666666666666666,0,0,0,0,0,0.5001849920811485,0.49981500791885153,0.0
798787662912001297,2997951971212243518,13363848752891769949,Увета блекловаты,15,4.4,438,4.670524326877657,55,92,0,16,2,1,0.0,0.5,0,0,0,0,0,0.5070486880324588,0.49295131196754116,2.0
14073816936154352739,7893181901003953334,4563653250273761989,"Спасибо очень нравится, волос не пушится",50,4.66,599,4.276954976303317,86,172,1,40,6,1,0.0,0.16666666666666666,0,0,0,0,0,0.46983590717506485,0.5301640928249352,1.0
17296529706045749809,6440563082653473742,9914105576476715055,Ремешок классный.  Спасибо за быструю доставку.,46,4.891304347826087,0,5.0,80,137,0,47,6,3,0.0,0.3333333333333333,0,0,0,0,0,0.6108915495043611,0.3891084504956389,0.0
5806534138246345664,17093119392444968333,6533561151673862648,"Очень обидно, что вводите в заблуждение!!! Заказала пакеты 25 на 35, а прислали, также,  как и в предыдущем отзыве, 12 на 17 см.!!!!! И в пункте выдачи всё посмотрела! Вернуть нельзя!!!!!! Очень плохое отношение к покупателям! Буду рекомендовать, как недобросовестных!",6,3.0,10,1.5,161,273,0,268,36,7,0.1111111111111111,0.16666666666666666,0,0,0,0,0,0.4555053894515527,0.5444946105484473,0.0
5873251799523895897,14000484820955814406,11037372112584364428,"Размер в размер, посадка идеальна, мягкая кожа, цвет насыщенный и добротный. Никаких изьянов нет, впрочем как всегда от этого производителя. Выкуп однозначно по такой цене особенно",3,5.0,1,4.461538461538462,8,14,1,180,26,3,0.0,0.11538461538461539,0,0,0,0,0,0.4314625358054016,0.5685374641945984,1.0
6780656021774192015,13022031450120071830,8135468402151915973,Пастила ТАК СЕБЕ 🤔 ранее Ставропольскую пробовала вкуснее намного 😔,74,4.175675675675675,82,4.7865748709122204,102,161,0,67,8,1,0.0,0.5,0,0,0,0,0,0.5035071762356833,0.4964928237643167,0.0
12314412867694117658,17737315073424344235,18444296891091659546,"Качество очень хорошее. Кофточка мягкая, нет ни затяжек, замок хороший. Но, одно но, вместо размера 134-140 прислали 150. Перезаказала. 5 звёзд за качество товара, а не за путаницу.",6,5.0,12,4.7407407407407405,22,37,0,181,26,6,0.15384615384615385,0.15384615384615385,0,0,0,0,0,0.5267518845945025,0.47324811540549744,2.0
14039942612957379865,11464556929860954305,15642295704909256065,"Гадость по вкусу. Самый приторный вкус, самого приторного ароматизатора с противным запахом вони от псевдошоколада. Испробовано с кофе, цикорием, чаями, травами - все вылил в раковину. Невозможный дешёвый вонизм.",17,3.117647058823529,44,4.759420289855073,63,150,0,212,29,5,0.0,0.13793103448275862,0,0,0,0,0,0.4860500409801095,0.5139499590198905,3.0
2270161878491208696,1647996943585391743,8223254633971568382,Пришла не та модель чехла. На телефон mi 9t не подходит.,1,1.0,1,2.0,7,9,1,56,11,3,0.09090909090909091,0.18181818181818182,0,0,0,0,0,0.4289694337386952,0.5710305662613048,0.0
10761949368857704764,10380464729890422595,5825365837617050223,"Не засохшая, рисует хорошо и держится тоже",28,4.821428571428571,2538,4.358772505284642,36,42,0,42,7,1,0.0,0.14285714285714285,0,0,0,0,0,0.5018510557667882,0.49814894423321177,0.0
1934918010428851323,1570966990601954098,11787132304135570241,"Пришел целым, все работает.",121,5.0,10,4.814285714285714,108,136,1,27,4,2,0.0,0.25,0,0,0,0,0,0.4683383835271374,0.5316616164728626,0.0
5002269436549863957,4707051732118680101,2452047199270097551,Вот такие классные ботиночки из натуральной замши на меху купила всего за 2680 ₽. Рада покупке!,40,5.0,6,4.875,13,43,1,95,14,3,0.07142857142857142,0.14285714285714285,0,0.7333333333333333,1,0,0,0.5209690038669587,0.47903099613304134,0.0
8790712792260912339,10242768330678763112,12155125135782450682,Совсем не оригинальный товар.. Размер тоже не соответсвует аналогичной оригинальной модели,1,1.0,8,4.055555555555555,2,4,0,90,11,2,0.0,0.18181818181818182,0,0,0,0,0,0.4752250140241828,0.5247749859758172,1.0
17339009923019316480,6050320310414285510,3748779154380928495,Не совсем разобралась как пользоватся но прикольно,20,5.0,0,5.0,24,38,1,50,7,1,0.0,0.14285714285714285,0,1.0,1,0,0,0.4645480487891529,0.5354519512108471,1.0
4798080181623488819,13660271280168638665,9802034338660667253,"Пришла одна майка без трусов и то вся в затяжках. На что надеется продавец не понятно. В 21 веке отношение к покупателю лишь бы втюхать, авось возьмёт .. не понятно совсем..",1,1.0,0,2.25,1,6,0,173,30,5,0.03333333333333333,0.1,0,0,0,0,0,0.4468541348216031,0.5531458651783969,1.0
7224760967518899785,17814433773054004579,786100009375704691,"Нужна была рубашка для мероприятия. Выбор пал на эту рубашку. Получил в хорошей упаковке, качество порадовало, выглядит как на картинке.  Размер соответствует, все подошло. Рекомендую к покупке.",1,5.0,11,4.448979591836735,1,4,1,194,27,6,0.0,0.18518518518518517,0,0,0,0,0,0.465008110807544,0.534991889192456,0.0
7384959359716709855,5879605735666943238,15650288824349629079,"Яркий, красивый настольный календарь. Мне очень нравится!",41,5.0,23,4.909090909090909,72,150,0,57,7,3,0.0,0.2857142857142857,0,0,0,0,0,0.5241754488909642,0.47582455110903576,0.0
2921097897107128053,11781047238682301903,8602671029802694826,"Упаковка пришла целая, ничего не разлилось. Ещё не пробовала.",1,5.0,29,4.182857142857143,30,35,0,61,9,3,0.0,0.2222222222222222,0,0,0,0,0,0.46758633445670983,0.5324136655432902,0.0
10291987861187232985,5730921423293132204,12341791355442600237,"Ооочень красивые, пришли целые",24,4.916666666666667,585,4.520833333333333,23,24,0,30,4,1,0.0,0.25,0,0,0,0,0,0.5562393149394208,0.4437606850605792,0.0
2934109408430823124,4974017833833561328,17911174651895886590,Спасибо. брала в подарок. Получательница довольна.,67,5.0,245,4.697885196374623,289,348,0,50,6,4,0.0,0.3333333333333333,0,0,0,0,0,0.5916850343129341,0.408314965687066,1.0
12291893051352529080,8208973492189292068,15515842359662770499,"Супер ресницы, рекомендую. Но они у меня были первые, сравнить было не с чем.",5,5.0,155,4.404199475065616,4,6,0,77,14,3,0.0,0.14285714285714285,0,0,0,0,0,0.48296139968660845,0.5170386003133915,0.0
14548584507258403758,17948753558116765421,7381042212423499088,Использую на постоянной основе. Все довольна.,1,5.0,3,4.92,2,2,1,45,6,3,0.0,0.3333333333333333,0,0,0,1.0,1,0.48975643205263497,0.510243567947365,0.0
15090386071978381083,12455785852368573349,18439416307427740033,"Не помогло, организм не очистился хоть и весь бутылек использовала, видимо состав не эффективен",2,3.0,17,4.145748987854251,1,2,1,95,14,1,0.0,0.07142857142857142,0,0,0,0,0,0.3904154976934281,0.6095845023065719,0.0
5209298927599845564,4104568669037956391,9276397251840000441,"Сели хорошо, скрывают недостатки фигуры. Сзади резинка на поясе. Посмотрим как будут в носке",4,5.0,9,4.725490196078432,13,47,1,92,14,3,0.0,0.21428571428571427,0,0,0,0,0,0.4548242596368467,0.5451757403631533,0.0
10758825902689968248,2191062068342455122,10651534060335482528,"Притупляет чувство голода, худела без голода. Побочных эффектов не заметила",2,5.0,930,4.320078226857888,1,3,1,75,10,2,0.0,0.2,0,0,0,0.8571428571428571,1,0.4531028542863075,0.5468971457136925,0.0
17887034994448633092,16768963356562581948,1155945985966371393,"Верх подошёл, но брюки хотелось бы пошире, и второй момент без второго человека ни одеться ни раздеться, пуговицы сзади очень неубодно застегивать, поэтому отказ.",4,3.75,4,4.0,7,11,1,162,25,2,0.0,0.04,0,0,0,0,0,0.4704138422088677,0.5295861577911323,2.0
10548284234219157384,18040316946922145951,3083830747429847794,"Всё пришло целое. Ещё не пользовалась, в феврале-марте начну пробовать.",110,4.9363636363636365,0,5.0,132,187,0,71,11,3,0.0,0.18181818181818182,0,0,0,0,0,0.5204534473587312,0.4795465526412688,0.0
5002269436549863957,6787750779881154682,2452047199270097551,"Подошли по размеру и по всем моим желаниям. Внутри мех. Подошва с окантовкой,надеюсь не будет протекать. Спасибо!",40,5.0,13,4.733333333333333,13,43,1,113,18,5,0.0,0.2222222222222222,0,0.7333333333333333,1,0,0,0.4046703498484995,0.5953296501515005,0.0
3382802606012058023,2619121337563765871,4563653250273761989,"Густой,хороший шампунь,мне понравился",15,4.8,254,4.710504201680672,79,132,0,37,5,1,0.0,0.2,0,0,0,0,0,0.5788715267662492,0.42112847323375086,0.0
15036854704185346845,8733171666288643393,15679765628364819027,Точит отлично. Плоскости идеальные.,5,3.8,10,4.8604651162790695,45,56,1,35,4,3,0.0,0.5,0,0,0,0,0,0.46911968792410064,0.5308803120758994,0.0
12958851119809762390,7400599842005590320,9486012649228196529,"+Приятный цвет, мягкий  -кривая вязка вокруг выреза, странные заломы сзади на шее, синяя нить вокруг выреза  Отказ из за этих недочётов. Очень жаль, так бы взяла",5,4.4,31,4.690839694656488,6,12,1,161,27,2,0.0,0.1111111111111111,0,0,0,0,0,0.43533515792349553,0.5646648420765045,1.0
18078930487897059201,17948753558116765421,7381042212423499088,Фен сушит отлично. Насадками пользуюсь всеми по очереди. Спасибо.,1,5.0,3,4.92,2,2,1,65,9,4,0.0,0.3333333333333333,0,0,0,1.0,1,0.4655566538543273,0.5344433461456727,0.0
3488327491004309666,13516083052795599042,17911174651895886590,"Спасибо большое, все пришло во время, 18 января проверим как сыну понравиться",19,4.894736842105263,124,4.919811320754717,70,87,0,77,11,1,0.09090909090909091,0.09090909090909091,0,0,0,0,0,0.5286885443635827,0.47131145563641735,0.0
884877384240440800,16886061331348911610,13057272459692676590,Цвет 110 больше сливовый. Но для меня лучше. Сама помада супер!!!,3,5.0,37,4.675977653631285,9,19,0,65,10,4,0.1,0.3,0,0,0,0,0,0.5632242741832462,0.43677572581675383,0.0
16149218148729378863,11231365363636502239,7510230592743034604,Ткань весь с браком. Разочарована!,15,4.0,3,3.8333333333333335,123,415,1,34,5,3,0.0,0.4,0,0,0,0,0,0.45111876715217214,0.5488812328478279,0.0
5461751621670048125,15472136609172204988,18003133089489520237,Достойный препарат.Очень удобно дозировать деткам. Принимаем в качестве профилактики и лечения вирусных инфекций.,5,5.0,38,4.54,7,7,1,113,14,4,0.0,0.21428571428571427,0,0,0,0,0,0.46063570071682103,0.539364299283179,0.0
8083938897692128502,48330280781745826,14503866700802382885,"Пришел товар а 1 из масел полностью пустое и разлито на всю упаковку. А остальные тоже прям уже немного вытекли. Плохо закрыты. Очень огорчилась, так как заказывала на подарок день в день. И пришлось вернуть. Но идея клёвая ,поэтому закажу повторно",3,4.333333333333333,18,4.428571428571429,10,22,1,248,41,6,0.024390243902439025,0.14634146341463414,0,0,0,0,0,0.40450305322233426,0.5954969467776657,1.0
4671248781842279855,8627666463190878695,13860844257884860474,"Красивые, мягкие и удобные тряпочки",36,4.527777777777778,5,5.0,55,99,0,35,5,1,0.0,0.2,0,0,0,0,0,0.5592427211247133,0.44075727887528676,0.0
6814839622479989702,13826026673912676377,15053676552810216566,"Пришло целым, сыну подходит, краснота спала,спит намного лучше! Отличная смесь",1,5.0,11,4.260869565217392,0,2,1,78,11,2,0.0,0.18181818181818182,0,0,0,0,0,0.45932975284061517,0.5406702471593848,0.0
12176768352512624181,14331705809609746497,16607664136807052828,"Хороший набор, дочка довольна. Только крупноват, хотя я думаю должны быть разного размера в семье",3,4.0,226,4.563758389261745,10,10,0,97,15,2,0.0,0.13333333333333333,0,0,0,0,0,0.5707109272293598,0.42928907277064027,1.0
9940917276247537770,14379430465953508602,14918306419713499452,"Спасибо всё пришло аккуратно упаковано, большое спасибо за подарок продавцу",9,5.0,142,4.437704918032787,19,21,0,75,10,1,0.0,0.1,0,0,0,0,0,0.6245296379453298,0.3754703620546702,0.0
8978238050810782413,3432124016788339238,4535858095406891035,"Пришло всё целое, хорошо упаковано. Пластик плотный.",12,5.0,2310,4.453203469791508,130,149,0,52,7,3,0.0,0.2857142857142857,0,0,0,0,0,0.6310626426832805,0.3689373573167195,0.0
3855994546007340378,5036526099335298831,8822637423341064045,Все отлично,5,4.8,10,4.588235294117647,8,10,0,11,2,1,0.0,0.5,0,0,0,0,0,0.5558846942123125,0.44411530578768754,0.0
5859877493938082437,5039857485127169440,5142251902292838290,"Хотел купить в подарок девушке, по фото понравилось. Но оказалось, что.. .Пояс ужасного качества, похож на какую-то дюшманскую побрякушку с алиэкспресса. Еще и за такую цену. Ему красная цена рублей 100-200) НЕ РЕКОМЕНДУЮ К ПОКУПКЕ!",2,3.0,17,4.60655737704918,57,381,1,232,35,7,0.05714285714285714,0.2571428571428571,0,0,0,0,0,0.4726516983502602,0.5273483016497398,2.0
14668620302369129970,10599572649206745217,16465897734611068333,Шикарный комплект! С ног сбилась искала комплект с размером 200×200. Буду заказывать еще)) спасибо производителю !,17,5.0,75,4.588744588744588,46,67,0,114,14,4,0.14285714285714285,0.21428571428571427,0,0,0,0,0,0.556455808554878,0.443544191445122,0.0
3872861080422794879,5422260035429323153,17013722005939227120,Все пришло хорошо,2,3.0,0,3.75,4,7,1,17,3,1,0.0,0.3333333333333333,0,0,0,0,0,0.5795080554354403,0.42049194456455974,0.0
79431696710466460,12246938243961294936,14697218240854431750,"Ребят, я не знаю, что вы туда добавляете, но с новой партией 03.01.2023 вкус стал другой! Я попробовал настоящее масло черного тмина и то что сейчас у вас в бутылочке - это разные вещи... Даже нет приятной горчинки во вкусе, что присущей тмину!  Не обманывайте покупателей, бумеранг никто не отменял..",7,4.285714285714286,27,4.449612403100775,14,16,1,301,48,7,0.0625,0.08333333333333333,0,0,0,0,0,0.4218801852067592,0.5781198147932408,1.0
17023975401786849684,5629680249372148396,18063380931898829210,Классные брослеты очень понравилось,2,3.0,38,4.658730158730159,16,26,0,35,4,1,0.0,0.25,0,0,0,0,0,0.5157125083620768,0.4842874916379231,1.0
13827142722681154761,9473354018993716248,9486012649228196529,"Свитер очень красивый, яркий, приятный к телу. Спасибо за быструю доставку 👍",8,4.875,4,4.113636363636363,32,43,0,76,11,2,0.0,0.18181818181818182,0,0,0,0,0,0.5337535389291768,0.4662464610708233,0.0
10532513165724523354,13545784545552385578,5091492482980236473,"Вкусненько, от рафаэлки не отличается, зато дешевле, производителю респект.",73,4.863013698630137,47,4.902621722846442,55,110,0,75,9,2,0.0,0.1111111111111111,0,0,0,0,0,0.4952662592626901,0.5047337407373099,2.0
9206912741432175463,15820574761690432240,6836784353719029392,"Стёкла пришли целые, подошли на Хонор 10 лайт отлично. Рекомендую",11,4.909090909090909,267,4.811738648947952,50,65,1,65,10,2,0.1,0.3,0,0,0,0,0,0.43833624087404277,0.5616637591259572,2.0
7880613395612841867,17185906008603801402,2621394319350378355,"Хорошо увлажняет, лицо не блестит.",3,5.0,1,4.5,4,4,1,34,5,2,0.0,0.2,0,0,0,0,0,0.4534895828107899,0.5465104171892101,0.0
7287538836074610264,10247709239710074629,8223254633971568382,"Прислали не тот чехол, больше по размеру. А деньги за доставку не вернули, только 1/3.",1,1.0,14,4.1923076923076925,16,23,1,86,14,3,0.14285714285714285,0.14285714285714285,0,0,0,0,0,0.3149324739817866,0.6850675260182134,0.0
15933914073774323890,8523960193420326363,14929627743164264920,очень хорошая клавиатура особенно для андроида,2,3.0,8,4.125,4,9,0,46,6,1,0.0,0.0,0,0,0,0,0,0.531366854993816,0.4686331450061841,0.0
