id1,id1_0,id1_1
10471130216980766127,0,0
11161934206390851432,0,0
7910198156337158931,0,0
7244904307702097444,0,0
9808441864289838574,0,0
13921355358168258008,0,0
2126747321670771016,0,0
11846592006499784145,0,0
5928454078859221458,0,0
2852873979054353542,0,0
6778593192386071559,0,0
8777483752788335138,0,0
7919475255727181370,0,0
15124403162786548540,0,0
10964933950747487222,0,0
14950186256078039091,0,0
10505750587734254362,0,0
5415486009933076310,0,0
10556342649314125128,0,0
16821319111980750165,0,0
10707435041936208182,0,0
14411211277021539726,0,0
63767148423170402,0,0
3299185055506153717,0,0
16141350889353832645,0,0
17948156551243725283,0,0
18339095816067510950,0,0
7497473009673869972,0,0
15021128228859039418,0,0
17736093069008073960,0,0
1261979009061106093,0,0
14802895289354319097,0,0
7438466743408190045,0,0
1851829681083596979,0,0
10059906970627994320,0,0
13915797628201249896,0,0
14490208739113607514,0,0
4832186004146248524,0,0
968019426509604374,0,0
10548284234219157384,0,0
12403657302090635605,0,0
13304868133905640606,0,0
8694894081783466091,0,0
3747352870143812260,0,0
17444368148011857030,0,0
15976095158993335835,0,0
8981076146694825476,0,0
11731342340015218221,0,0
1603924357907524400,0,0
14445946574618875273,0,0
8293324918113681278,0,0
17883563917577928010,0,0
15841433498228858699,0,0
8057185313544723895,0,0
15839568109284350107,0,0
1888230940046694936,0,0
5022071322005581811,0,0
15157980118207431054,0,0
7918818752346608220,0,0
3750611452702684267,0,0
17094893938045437715,0,0
2577217418032026526,0,0
9248156210667848890,0,0
665336044313755821,0,0
11395031958155262279,0,0
1208624853759447147,0,0
7041459004974381466,0,0
142662079353624679,0,0
7303139729756076913,0,0
2760419236530361944,0,0
6895847419177752870,0,0
8592914182898543403,0,0
4491854005034166834,0,0
12271872544112715301,0,0
6031307367439135011,0,0
1697001847910530483,0,0
12495149146507143003,0,0
8369973384735965227,0,0
10850949862064835067,0,0
17314750077320824908,0,0
9209043576138480147,0,0
11972001536504245693,0,0
1934918010428851323,0,0
9950779908499085532,0,0
9671795419422918177,0,0
7414566565302320319,0,0
14779002892394451409,0,0
15905620296099824378,0,0
1376231512605124569,0,0
14434327391089258239,0,0
16376102875944712655,0,0
966167048243385243,0,0
315898444405233461,0,0
10923855297571446973,0,0
13227299318049278014,0,0
1293857158370540375,0,0
3856362073984532497,0,0
13120193296827058177,0,0
9306265529453633516,0,0
12264258856494257337,0,0
1067565043272624481,0,0
6267857220669199105,0,0
11908948403032834143,0,0
2019739800892090794,0,0
14838750885426483327,0,0
9422798502038622844,0,0
18267080436868147083,0,0
2234354121102893865,0,0
6800443919609388328,0,0
4511044610686013143,0,0
3515249540324160106,0,0
11300319243971651937,0,0
11651103473626295124,0,0
7266607658557936998,0,0
13861049583372122437,0,0
4539158908740943495,0,0
8874887237694790962,0,0
6099914257079458102,0,0
1895827900006718480,0,0
17663832254474282419,0,0
11936100462372514583,0,0
3242789641003940705,0,0
14862292433704718419,0,0
15090386071978381083,0,0
15451176944337719332,0,0
10405507168572475185,0,0
2533507916557867904,0,0
16399368618333561295,0,0
10458392757650792499,0,0
13049334222949347093,0,0
5882867131235343736,0,0
9253635809043056233,0,0
16140455399697255483,0,0
6657743877689155892,0,0
2262798430309613321,0,0
15794965661021524822,0,0
17984015419882821065,0,0
9369477413532016495,0,0
6872211456827989691,0,0
7880613395612841867,0,0
7097199672475544833,0,0
13896843075144194871,0,0
12177411607592684845,0,0
794322885753422204,0,0
12755188871838440848,0,0
7281172238137858309,0,0
13338931874673684454,0,0
18341348134747510236,0,0
15163582845128275312,0,0
1465941991037182164,0,0
6760959713826071701,0,0
9608951413523071557,0,0
11570322626476304153,0,0
7131409215080164531,0,0
17678328686503717684,0,0
10958292388098917019,0,0
8508046102129392466,0,0
625768027593439739,0,0
4329458658730971150,0,0
6362366034033868469,0,0
7451325728637940563,0,0
17820670725469171773,0,0
14800127666641925255,0,0
2710798115031272842,0,0
3036997544516814097,0,0
9652057295663899235,0,0
10942983182220778664,0,0
17337626750274493381,0,0
9431887844598970317,0,0
4777867320276769209,0,0
5318221532064490200,0,0
10264876625344498460,0,0
1291593542904071843,0,0
6086506261503623942,0,0
11379134421960156284,0,0
9765724222732027834,0,0
12581933252751153494,0,0
5880114297224534299,0,0
3868386336235169936,0,0
13657186139964689386,0,0
12701306793214546292,0,0
4886531026525346068,0,0
10928912899130811338,0,0
5764336897530452397,0,0
5069458614746105063,0,0
9588446621397674126,0,0
5626236501238790925,0,0
2839443818990192723,0,0
17284170631127374427,0,0
10341379775969516636,0,0
5836905431140202784,0,0
7676888750510876257,0,0
12981307623338216311,0,0
6558929051891668932,0,0
6785332666381096448,0,0
18123591541380557957,0,0
930395789348762459,0,0
7718485096552359342,0,0
15146149928622552476,0,0
10905156318300014363,0,0
24721840259917421,0,0
11930596544473244396,0,0
3006811153512126028,0,0
10933235732656058886,0,0
3338297114409933453,0,0
6022029819928502893,0,0
3741957175445004316,0,0
10188228992100900691,0,0
9790263235316708958,0,0
306352259030510380,0,0
9652598201767909508,0,0
10060364292165283393,0.6666666666666666,0.3333333333333333
15178005891876672678,0,0
12893259836599959015,0,0
10423206462357318963,0,0
10698840936082033338,0,0
3855318441833992281,0,0
18250508461853552415,0,0
3610091066019105003,0,0
13405358313385504137,0,0
6176939766507205246,0,0
4531499765338733045,0,0
9631802631320671036,0,0
2449080870442366195,0,0
6998484665612062129,0,0
9646261061356141066,0,0
2615868590141384030,0,0
11380821243764556222,0,0
8773558373558250666,0,0
8964702315555612453,0,0
1528882309655186915,0,0
7004382189411153984,0,0
17589369855887404796,0,0
7826172033833241216,0,0
2731652553811073720,0,0
16093161589367200707,0,0
12871811560819479671,0,0
6349402116174239076,0,0
8132760302626834128,0,0
5181056564732253329,0,0
2505872217539799035,0,0
6302136302862258787,0,0
8726130476550038021,0,0
14232522042989078568,0,0
9721230253008791015,0,0
17680822009547852384,0,0
7856151709642025854,0,0
6579010988287441811,0,0
1341606552284845265,0,0
1847984252700752231,0,0
16700906207322527778,0,0
16539771448238920338,0,0
6604628454282344130,0,0
17227261127548079281,0,0
15198701037689960798,0,0
11620090129254325493,0,0
5301606281451955330,0,0
1219541065430474541,0,0
17451554613236277999,0,0
17265185887452071662,0,0
175871263884682878,0,0
16150015037972720223,0,0
8857534914707123779,0,0
11640472990514758126,0,0
13471322172107588951,0,0
10542401294374553327,0,0
10428622616366748916,0,0
4446817419794191407,0,0
6090231902790116705,0,0
7978658161464405982,0,0
11020832133047407060,0,0
8580914299152347161,0,0
14382652137154782639,0,0
4594947641130537751,0,0
12712975595335584978,0,0
15816590047636454025,0,0
13296167447608870207,0,0
3110828889591476525,0,0
9304685403840554660,0,0
10868481518424431774,0,0
1323303991076730314,0,0
12700355478152182783,0,0
3484448159429483501,0,0
12012508194304529836,0,0
5138425770089184244,0,0
3867176038689746255,0,0
1571142147656378354,0,0
5017553570002150222,0,0
17737934911550688976,0,0
7797886823908659042,0,0
3592983695154370739,0,0
2175478410121831018,0,0
395492879835731251,0,0
8719697056248631083,0,0
1209079023302473887,0,0
6551601824860430176,0,0
8308113209444095218,0,0
11655121308132328422,0,0
15819176097820925239,0,0
1353075316754411710,0,0
7703402581711477881,0,0
1049502366079021423,0,0
11651054932819300142,0,0
709978154103824154,0.0,1.0
4648849041571852287,0,0
1560018214969857960,0,0
5499113831256754435,0,0
12995030129369404411,0,0
9105368131744730524,0,0
7441200559372804766,0,0
14131884389593685785,0,0
13279675222073202091,0,0
13959592661422687026,0,0
4650426454753969214,0,0
1677180525916620191,0,0
10249089167178497515,0,0
9570200651224778176,0,0
711855301904999114,0,0
14466436264898429049,0,0
17887034994448633092,0,0
2984366141862677573,0,0
10782360528429822322,0,0
597598279020847181,0,0
5859877493938082437,0,0
10584862770312699294,0,0
3613456811793717241,0,0
15930001298821013427,0,0
3767144582523420967,0,0
15117578027551768557,0,0
11736750917130454506,0,0
1246329031312841633,0,0
15151498130925134442,0,0
5054816994479725238,0,0
14232337297373326304,0,0
6298512487954975726,0,0
8549430188866407151,0,0
7663450394989880174,0,0
9346982398463702902,0,0
18114520101128951114,0,0
6224149792727574813,0,0
12866934036369462741,0,0
16009648732023493421,0,0
12836565346492978475,0,0
904856859931920932,0,0
133524677056571320,0,0
6523317811297831922,0,0
11167279655016628337,0,0
3864044198183550857,0,0
1174806991752076365,0,0
7210034177444771711,0,0
18372115294223150969,0,0
10735469325551462115,0,0
15259595521330289554,0,0
2564958524981139600,0,0
1408126356581311030,0,0
7560283743317761815,0,0
14264732697593186134,0,0
16477569930075551591,0,0
387544774914842768,0,0
10428248856177656716,0,0
2364925853091205526,0,0
6235196543933787035,0,0
12940958467304907076,0,0
1937718119325491762,0,0
13552495484458879747,0,0
17388925532404447767,0,0
7237243605880290431,0,0
14314640615825073573,0,0
15769832707736862359,0,0
14018731363817103528,0,0
9266710536334457250,0,0
5147566136804526284,0,0
5126649667512419113,0,0
2802026344960707026,0,0
6949812642571524322,0,0
17241524690292766186,0,0
13266323439236252046,0,0
4064883967640281620,0,0
10026618272798611733,0,0
7630264086918097490,0,0
5949942952658646532,0,0
3973646601917682146,0,0
16188942586148462702,0,0
17537204020800754823,0,0
9951268543059095147,0,0
4219975787641761954,0,0
10021890173927520992,0,0
1097342936990726989,0,0
10146782496802056156,0,0
6002644580784512932,0,0
10164809148425962176,0,0
2803248004943086171,0,0
13733675777416497905,0,0
3884959853494955383,0,0
7952506522179201660,0,0
8083938897692128502,0,0
14477043333985564850,0,0
10627644099843041040,0,0
6361249149040306395,0,0
8865724928550199230,0,0
9983899026064691029,0,0
4194286975147965997,0,0
8988619308263792351,0,0
8237096358745341178,0,0
8846889546833395296,0,0
17349738309495568435,0,0
11899611696982330768,0,0
1763808492866914712,0,0
2620523881501085432,0,0
7935731699645839541,0,0
17152353073259729952,0,0
9276042998727878513,0,0
9595101387942109974,0,0
13511017083141182654,0,0
8725686073462372581,0,0
14915995266515082638,0,0
3238589106008493601,0,0
9955406474927072144,0,0
5806534138246345664,0,0
11209765350795119359,0,0
7582002817737289573,0,0
3169632805465401872,0,0
12458704245173642243,0,0
1616213270476095282,0,0
18314904689560344345,0,0
3007105316347643886,0,0
3580369135988260380,0,0
749731626450304810,0,0
13981275113297917060,0,0
14995627679956003184,0,0
945955838703912363,0,0
18174757988878838632,0,0
6574262054684975410,0,0
13380857250048927563,0,0
4099102644221279732,0,0
2208665857255189144,0,0
8445738389697405485,0,0
9576477697600880746,0,0
13791087788113145046,0,0
12167536488466775217,0,0
4844642827718087065,0,0
17800979630199202128,0,0
562458574468448382,0,0
2380784527667251750,0,0
2518439542963066658,0,0
1239563050431335485,0,0
10998193640710036637,0,0
13929115126268387544,0,0
1402031352465270759,0,0
10781651870328771429,0,0
10756658618608576082,0,0
3119781179263501296,0,0
2682329424653841457,0,0
7338508220698740877,0,0
5078241366464845542,0,0
9342649378393610019,0,0
5916194153446841116,0,0
10812386775684208742,0,0
17750199270090601228,0,0
6660163642943012937,0,0
15266017105864342458,0,0
16540571909153341066,0,0
16640869158867577355,0,0
18025298508933131939,0,0
4157697481797700497,0,0
7390594727732337884,0,0
17296529706045749809,0,0
11170247497747183197,0,0
2473156681076650144,0,0
16542864332124251522,0,0
16487786429771045417,0,0
10545397532945515123,0,0
14748024671102941172,0,0
3619869027926259171,0,0
12509342223198352515,0,0
7924480806414580672,0,0
15724951182374896663,0,0
11202174929465673886,0,0
11023972721167920100,0,0
12817748737966513129,0,0
6585976210551894361,0,0
17768390950374670992,0,0
2558650735366863394,0,0
554912369487064042,0,0
9790461435682618764,0,0
14748780553250039058,0,0
11805508183628238067,0,0
7594312540498696110,0,0
8664070835379964939,0,0
4364530989116747354,0,0
2568221043637424909,0,0
1191503921091205839,0,0
11855576647891493068,0,0
2167582526269283878,0,0
10035876250305110146,0,0
16346046497267768286,0,0
3815096056435878455,0,0
1018743948786649822,0,0
18270416462179450043,0,0
8180508278527847857,0,0
8370030930197408530,0,0
15680743213483453456,0,0
12291893051352529080,0,0
18198626129640052113,0,0
4274111810826991028,0,0
15162953920638317554,0,0
13136816494750605517,0,0
9760317686571724722,0,0
13586929786681155761,0,0
13075134609033430509,0,0
9240577876426644199,0,0
15719269683745698374,0,0
11736229594799833810,0,0
11146236605986272970,0,0
7902115112921641294,0,0
14224732331517630061,0,0
3633969818743707639,0,0
14160187783809408406,0,0
10820623963847190219,0,0
9636654943484851895,0,0
17003055788467614226,0,0
1608317094998570598,0,0
9498715584459478265,0,0
5177088729440809650,0,0
1676529870862577111,0,0
138994431857657464,0,0
8170707779747456035,0,0
122948290126271655,0,0
9319317513568805747,0,0
15834197743835265783,0,0
4951317415267848366,0,0
1131748840193728146,0,0
12778154209655923452,0,0
3371646902287201065,0,0
10304847181623554908,0,0
12538960925161839397,0,0
9048778919221391497,0,0
6416049234325234128,0,0
17887817454588856513,0,0
11697073357295012961,0,0
16046469536677305097,0,0
13535339078681440879,0,0
3014533112958449893,0,0
14705321786409054350,0,0
3954209548360170722,0,0
5328191139175231859,0,0
6991046587322748413,0,0
18021603179732156507,0,0
7674520877510894625,0,0
3098527570376875405,0,0
11842267020706347502,0,0
16218428115977586723,0,0
4204220642755094253,0,0
11009615860496308360,0,0
9710554612285794091,0,0
8791234656175575379,0,0
11712553483703793959,0,0
18160223227049198800,0,0
9415123107475709775,0,0
7546855133449139059,0,0
4659526474757707753,0,0
1895429954198481017,0,0
16375726690812935129,0,0
17300283482779437292,0,0
4604443701354994825,0,0
1375810048310725746,0,0
2758868307667834062,0,0
4583228248070829856,0,0
1993988206779966174,0,0
316579674018692434,0,0
812211863139625221,0,0
2941736481700177827,0,0
4417718164351915472,0,0
9531261567382135444,0,0
16976191743177368175,0,0
9304640091539245576,0,0
1883012193480435189,0,0
11380611630411204325,0,0
269387273459659115,0,0
5282609822392653548,0,0
4655772521737783802,0,0
5066872627415263184,0,0
12074147932441272532,0,0
2204124099541672449,0,0
17068881720383170049,0,0
11272905882647522848,0,0
14729488647666243277,0,0
6458184651994399818,0,0
6889657428645717736,0,0
8178887278536868688,0,0
12037890512857140747,0,0
7683419627851182195,0,0
12273620253395126679,0,0
10285426731593554346,0,0
17340807132240859978,0,0
7706849475343123587,0,0
13435225192388325787,0,0
11916934108808912906,0,0
6197962078567129933,0,0
181277219990174802,0,0
11330647738245136908,0,0
10065216813134314033,0,0
7021857808705827458,0,0
13174699472182778354,0,0
12228955462999379144,0,0
7639051382485350407,0,0
16392548084787120972,0,0
13933526946143740657,0,0
5780670571893877176,0,0
7344062982859377307,0,0
12619317261425318034,0,0
8620131321411897590,0,0
17471219540220526693,0,0
18246032663441098382,0,0
5795389163574606390,0,0
8287714381985121530,0,0
9989198941806634572,0,0
6088885998737451107,0,0
18072931726020281167,0,0
13499649809681473442,0,0
6570304563242803484,0,0
7986044217692022593,0,0
4930806262855333359,0,0
14716098264240099701,0,0
18301275474389927947,0,0
17551959577734606766,0,0
12525749040018799212,0,0
15062194004692114745,0,0
9317473315126721424,0,0
16697424301120673856,0,0
16268309026566252615,0,0
2060177782416003675,0,0
17997308669329396941,0,0
12367510136057024483,0,0
3119273780694280140,0,0
7082100496443427439,0,0
12386795936317428945,0,0
2898434052405764112,0,0
8199897740973733702,0,0
13679182905457833080,0,0
18176665630855614061,0,0
8217989825694880374,0,0
4645688519508850224,0,0
5076584904690780783,0,0
6139877550799308702,0,0
17693830864608768698,0,0
5451856395473146498,0,0
1853827210953937547,0,0
9356766645844614819,0,0
4810278027926074550,0,0
11610464331124075685,0,0
14694180177370126197,0,0
17957792625159280336,0,0
9826353484896212830,0,0
16001166578960125328,0,0
9388502728594183761,0,0
4267275127209292690,0,0
3295122074525547736,0,0
2655351985574135747,0,0
13002929241225209437,0,0
5615872831740160326,0,0
14032553600566348422,0,0
9239671141515013228,0,0
9111708644666980984,0,0
8201511593682105842,0,0
17469669387294918549,0,0
5128263895144849203,0,0
14777657836099820532,0,0
15591622537656932923,0,0
5262541756096033063,0,0
247695457675609564,0,0
10179150898948227265,0,0
16633020218462279952,0,0
3983103711270098170,0,0
2737744621355532876,0,0
6729089168041524645,0,0
17564680862523094259,0,0
4075436204595365715,0,0
8787194810912401481,0,0
17892236598536738643,0,0
7228700822176299630,0,0
4604168711993028720,0,0
10046391362549256584,0,0
13940728493708328678,0,0
10416441037017410304,0,0
3715826300767353883,0,0
18173560921029474266,0,0
11068384385695306012,0,0
17198645895710801132,0,0
11367708395948884555,0,0
16606569333517128263,0,0
5377145369530032933,0,0
16503006915088973888,0,0
2306747005578224005,0,0
15975643012946200226,0,0
5327902661970963065,0,0
16508910773142536176,0,0
16881457762350460453,0,0
11667817331347753818,0,0
1297318055606578795,0,0
3293981226142387721,0,0
16930843894570553674,0,0
11284689092918409759,0,0
1731382883145045070,0,0
15457779340535266972,0,0
15744177092415915279,0,0
15645712854672149676,0,0
2876816585251616746,0,0
764513678578182418,0,0
6838893897482150395,0,0
3080528623596565085,0,0
13059704988549832630,0,0
11429810966213467017,0,0
